Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
1.2.0,org.apache.sshd.server,ServerTest,testEnvironmentVariablesPropagationToServer,Magic Number,The method contains a magic number: 5L
1.2.0,org.apache.sshd.server,ServerTest,createCommand,Long Statement,The length of the statement "ValidateUtils.checkTrue(String.CASE_INSENSITIVE_ORDER.compare(command`getCurrentTestName()) == 0`"Unexpected command: %s"`command);" is 131.
1.2.0,org.apache.sshd.server,ServerTest,testImmediateAuthFailureOpcode,Long Statement,The length of the statement "@Override public InteractiveChallenge generateChallenge( ServerSession session` String username` String lang` String subMethods){" is 129.
1.2.0,org.apache.sshd.server,ServerTest,testImmediateAuthFailureOpcode,Long Statement,The length of the statement "@Override public boolean authenticate( ServerSession session` String username` List<String> responses) throws Exception {" is 121.
1.2.0,org.apache.sshd.server,ServerTest,testImmediateAuthFailureOpcode,Long Statement,The length of the statement "String authMethods=GenericUtils.join(Arrays.asList(UserAuthMethodFactory.KB_INTERACTIVE`UserAuthMethodFactory.PUBLIC_KEY`UserAuthMethodFactory.PUBLIC_KEY)`'`');" is 160.
1.2.0,org.apache.sshd.server,ServerTest,testImmediateAuthFailureOpcode,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`sshd.getPort()).verify(7L`TimeUnit.SECONDS).getSession()){" is 136.
1.2.0,org.apache.sshd.server,ServerTest,testImmediateAuthFailureOpcode,Magic Number,The method contains a magic number: 7L
1.2.0,org.apache.sshd.server,ServerTest,testImmediateAuthFailureOpcode,Magic Number,The method contains a magic number: 17L
1.2.0,org.apache.sshd.server,ServerTest,testMaxKeyboardInteractiveTrialsSetting,Long Statement,The length of the statement "@Override public InteractiveChallenge generateChallenge( ServerSession session` String username` String lang` String subMethods){" is 129.
1.2.0,org.apache.sshd.server,ServerTest,testMaxKeyboardInteractiveTrialsSetting,Long Statement,The length of the statement "@Override public boolean authenticate( ServerSession session` String username` List<String> responses) throws Exception {" is 121.
1.2.0,org.apache.sshd.server,ServerTest,testMaxKeyboardInteractiveTrialsSetting,Long Statement,The length of the statement "String authMethods=GenericUtils.join(Arrays.asList(UserAuthMethodFactory.KB_INTERACTIVE`UserAuthMethodFactory.PUBLIC_KEY`UserAuthMethodFactory.PUBLIC_KEY)`'`');" is 160.
1.2.0,org.apache.sshd.server,ServerTest,testMaxKeyboardInteractiveTrialsSetting,Long Statement,The length of the statement "@Override public String[] interactive( ClientSession session` String name` String instruction` String lang` String[] prompt` boolean[] echo){" is 141.
1.2.0,org.apache.sshd.server,ServerTest,testMaxKeyboardInteractiveTrialsSetting,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`sshd.getPort()).verify(7L`TimeUnit.SECONDS).getSession()){" is 136.
1.2.0,org.apache.sshd.server,ServerTest,testMaxKeyboardInteractiveTrialsSetting,Long Statement,The length of the statement "assertEquals("Mismatched interactive server challenge calls"`ClientAuthenticationManager.DEFAULT_PASSWORD_PROMPTS`serverCount.get());" is 133.
1.2.0,org.apache.sshd.server,ServerTest,testMaxKeyboardInteractiveTrialsSetting,Long Statement,The length of the statement "assertEquals("Mismatched interactive client challenge calls"`ClientAuthenticationManager.DEFAULT_PASSWORD_PROMPTS`clientCount.get());" is 133.
1.2.0,org.apache.sshd.server,ServerTest,testMaxKeyboardInteractiveTrialsSetting,Magic Number,The method contains a magic number: 7L
1.2.0,org.apache.sshd.server,ServerTest,testMaxKeyboardInteractiveTrialsSetting,Magic Number,The method contains a magic number: 17L
1.2.0,org.apache.sshd.server,ServerTest,interactive,Long Parameter List,The method has 6 parameters. 
1.2.0,org.apache.sshd.server,ServerTest,testIdentificationStringsOverrides,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`sshd.getPort()).verify(7L`TimeUnit.SECONDS).getSession()){" is 136.
1.2.0,org.apache.sshd.server,ServerTest,testIdentificationStringsOverrides,Magic Number,The method contains a magic number: 7L
1.2.0,org.apache.sshd.server,ServerTest,testIdentificationStringsOverrides,Magic Number,The method contains a magic number: 9L
1.2.0,org.apache.sshd.server,ServerTest,testMultiLineServerIdentification,Long Statement,The length of the statement "PropertyResolverUtils.updateProperty(sshd`ServerFactoryManager.SERVER_EXTRA_IDENTIFICATION_LINES`GenericUtils.join(expected`ServerFactoryManager.SERVER_EXTRA_IDENT_LINES_SEPARATOR));" is 182.
1.2.0,org.apache.sshd.server,ServerTest,testMultiLineServerIdentification,Long Statement,The length of the statement "@Override public String[] interactive( ClientSession session` String name` String instruction` String lang` String[] prompt` boolean[] echo){" is 141.
1.2.0,org.apache.sshd.server,ServerTest,testMultiLineServerIdentification,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`sshd.getPort()).verify(7L`TimeUnit.SECONDS).getSession()){" is 136.
1.2.0,org.apache.sshd.server,ServerTest,testMultiLineServerIdentification,Magic Number,The method contains a magic number: 7L
1.2.0,org.apache.sshd.server,ServerTest,testMultiLineServerIdentification,Magic Number,The method contains a magic number: 9L
1.2.0,org.apache.sshd.server,ServerTest,testMultiLineServerIdentification,Magic Number,The method contains a magic number: 11L
1.2.0,org.apache.sshd.server,ServerTest,interactive,Long Parameter List,The method has 6 parameters. 
1.2.0,org.apache.sshd.server,ServerTest,createTestClientSession,Long Statement,The length of the statement "ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`server.getPort()).verify(7L`TimeUnit.SECONDS).getSession();" is 132.
1.2.0,org.apache.sshd.server,ServerTest,createTestClientSession,Magic Number,The method contains a magic number: 7L
1.2.0,org.apache.sshd.server,ServerTest,createTestClientSession,Magic Number,The method contains a magic number: 5L
1.2.0,org.apache.sshd.server,ServerTest,run,Empty catch clause,The method has an empty catch block.
1.2.0,org.apache.sshd.server,ServerTest,run,Magic Number,The method contains a magic number: 5L
1.2.0,org.apache.sshd.server,ServerTest,run,Magic Number,The method contains a magic number: 100
1.2.0,org.apache.sshd.server,StreamCommand,run,Empty catch clause,The method has an empty catch block.
1.2.0,org.apache.sshd.server,StreamCommand,run,Magic Number,The method contains a magic number: 5L
1.2.0,org.apache.sshd.server,StreamCommand,run,Magic Number,The method contains a magic number: 100
1.2.0,org.apache.sshd.server.auth,BaseAuthenticatorTest,startApacheDs,Long Statement,The length of the statement "File workingDirectory=assertHierarchyTargetFolderExists(Utils.deleteRecursive(Utils.resolve(targetFolder`anchor.getSimpleName()`"apacheds-work")));" is 147.
1.2.0,org.apache.sshd.server.auth,BaseAuthenticatorTest,startApacheDs,Long Statement,The length of the statement "systemPartition.setPartitionDir(assertHierarchyTargetFolderExists(Utils.deleteRecursive(new File(workingDirectory`systemPartition.getId()))));" is 142.
1.2.0,org.apache.sshd.server.auth,BaseAuthenticatorTest,startApacheDs,Long Statement,The length of the statement "partition.setPartitionDir(assertHierarchyTargetFolderExists(Utils.deleteRecursive(new File(workingDirectory`partition.getId()))));" is 130.
1.2.0,org.apache.sshd.server.auth,BaseAuthenticatorTest,populateUsers,Long Statement,The length of the statement "try (LdifReader reader=new LdifReader(ValidateUtils.checkNotNull(anchor.getResourceAsStream("/auth-users.ldif")`"No users ldif"))){" is 131.
1.2.0,org.apache.sshd.server.auth,BaseAuthenticatorTest,populateUsers,Missing default,The following switch statement is missing a default case: switch (changeType) {
1.2.0,org.apache.sshd.server.auth.gss,CredentialHelper,FixedLoginConfiguration,Long Statement,The length of the statement "entry=new AppConfigurationEntry("com.sun.security.auth.module.Krb5LoginModule"`AppConfigurationEntry.LoginModuleControlFlag.REQUIRED`parms);" is 140.
1.2.0,org.apache.sshd.server.auth.gss,FixedLoginConfiguration,FixedLoginConfiguration,Long Statement,The length of the statement "entry=new AppConfigurationEntry("com.sun.security.auth.module.Krb5LoginModule"`AppConfigurationEntry.LoginModuleControlFlag.REQUIRED`parms);" is 140.
1.2.0,org.apache.sshd.server.auth.gss,UserAuthGSS,doAuth,Complex Conditional,The conditional expression !((msg == SshConstants.SSH_MSG_USERAUTH_INFO_RESPONSE) || (msg == SshConstants.SSH_MSG_USERAUTH_GSSAPI_MIC) && context.isEstablished()) is complex.
1.2.0,org.apache.sshd.server.auth.gss,UserAuthGSS,doAuth,Complex Method,Cyclomatic complexity of the method is 17
1.2.0,org.apache.sshd.server.auth.gss,UserAuthGSS,doAuth,Long Statement,The length of the statement "if (!((msg == SshConstants.SSH_MSG_USERAUTH_INFO_RESPONSE) || (msg == SshConstants.SSH_MSG_USERAUTH_GSSAPI_MIC) && context.isEstablished())) {" is 142.
1.2.0,org.apache.sshd.server.auth.gss,UserAuthGSS,doAuth,Long Statement,The length of the statement "throw new SshException(SshConstants.SSH2_DISCONNECT_PROTOCOL_ERROR`"Packet not supported by user authentication method: " + SshConstants.getCommandMessageName(msg));" is 165.
1.2.0,org.apache.sshd.server.auth.gss,UserAuthGSS,doAuth,Long Statement,The length of the statement "log.debug("doAuth({}@{}) GSS verification {} error: {}"`getUsername()`session`e.getClass().getSimpleName()`e.getMessage());" is 123.
1.2.0,org.apache.sshd.server.auth.hostbased,HostBasedAuthenticator,authenticate,Long Parameter List,The method has 6 parameters. 
1.2.0,org.apache.sshd.server.auth.hostbased,StaticHostBasedAuthenticator,authenticate,Long Parameter List,The method has 6 parameters. 
1.2.0,org.apache.sshd.server.auth.hostbased,StaticHostBasedAuthenticator,handleAcceptance,Long Parameter List,The method has 6 parameters. 
1.2.0,org.apache.sshd.server.auth.hostbased,StaticHostBasedAuthenticator,handleAcceptance,Long Statement,The length of the statement "log.warn("authenticate({}[{}]: accepted without checking {}@{} key={} fingerprint={}"`username`session`clientUsername`clientHostName`KeyUtils.getKeyType(clientHostKey)`KeyUtils.getFingerPrint(clientHostKey));" is 208.
1.2.0,org.apache.sshd.server.auth.hostbased,StaticHostBasedAuthenticator,handleRejection,Long Parameter List,The method has 6 parameters. 
1.2.0,org.apache.sshd.server.auth.hostbased,StaticHostBasedAuthenticator,handleRejection,Long Statement,The length of the statement "log.debug("authenticate({}[{}]: rejected {}@{} key={} fingerprint={}"`username`session`clientUsername`clientHostName`KeyUtils.getKeyType(clientHostKey)`KeyUtils.getFingerPrint(clientHostKey));" is 192.
1.2.0,org.apache.sshd.server.auth.hostbased,UserAuthHostBased,doAuth,Complex Method,Cyclomatic complexity of the method is 11
1.2.0,org.apache.sshd.server.auth.hostbased,UserAuthHostBased,doAuth,Long Statement,The length of the statement "log.debug("doAuth({}@{}) authenticate key type={}` fingerprint={}` client={}@{}` num-certs={}"`username`session`keyType`KeyUtils.getFingerPrint(clientKey)`clientUsername`clientHostName`GenericUtils.size(certs));" is 211.
1.2.0,org.apache.sshd.server.auth.hostbased,UserAuthHostBased,doAuth,Long Statement,The length of the statement "log.debug("doAuth({}@{}) key type={}` fingerprint={}` client={}@{}` num-certs={} - no authenticator"`username`session`keyType`KeyUtils.getFingerPrint(clientKey)`clientUsername`clientHostName`GenericUtils.size(certs));" is 217.
1.2.0,org.apache.sshd.server.auth.hostbased,UserAuthHostBased,doAuth,Long Statement,The length of the statement "log.warn("doAuth({}@{}) failed ({}) to consult authenticator for {} key={}: {}"`username`session`e.getClass().getSimpleName()`keyType`KeyUtils.getFingerPrint(clientKey)`e.getMessage());" is 185.
1.2.0,org.apache.sshd.server.auth.hostbased,UserAuthHostBased,doAuth,Long Statement,The length of the statement "log.debug("doAuth({}@{}) key type={}` fingerprint={}` client={}@{}` num-certs={} - authentication result: {}"`username`session`keyType`KeyUtils.getFingerPrint(clientKey)`clientUsername`clientHostName`GenericUtils.size(certs)`authed);" is 233.
1.2.0,org.apache.sshd.server.auth.hostbased,UserAuthHostBased,doAuth,Long Statement,The length of the statement "Collection<NamedFactory<Signature>> factories=ValidateUtils.checkNotNullAndNotEmpty(SignatureFactoriesManager.Utils.resolveSignatureFactories(this`session)`"No signature factories for session=%s"`session);" is 205.
1.2.0,org.apache.sshd.server.auth.hostbased,UserAuthHostBased,doAuth,Long Statement,The length of the statement "Signature verifier=ValidateUtils.checkNotNull(NamedFactory.Utils.create(factories`keyType)`"No verifier located for algorithm=%s"`keyType);" is 139.
1.2.0,org.apache.sshd.server.auth.hostbased,UserAuthHostBased,doAuth,Long Statement,The length of the statement "log.trace("doAuth({}@{}) key type={}` fingerprint={}` client={}@{}` num-certs={} - verification data: {}"`username`session`keyType`KeyUtils.getFingerPrint(clientKey)`clientUsername`clientHostName`GenericUtils.size(certs)`buf.toHex());" is 234.
1.2.0,org.apache.sshd.server.auth.hostbased,UserAuthHostBased,doAuth,Long Statement,The length of the statement "log.trace("doAuth({}@{}) key type={}` fingerprint={}` client={}@{}` num-certs={} - expected signature: {}"`username`session`keyType`KeyUtils.getFingerPrint(clientKey)`clientUsername`clientHostName`GenericUtils.size(certs)`BufferUtils.toHex(signature));" is 252.
1.2.0,org.apache.sshd.server.auth.hostbased,UserAuthHostBased,doAuth,Long Statement,The length of the statement "log.debug("doAuth({}@{}) key type={}` fingerprint={}` client={}@{}` num-certs={} - verified signature"`username`session`keyType`KeyUtils.getFingerPrint(clientKey)`clientUsername`clientHostName`GenericUtils.size(certs));" is 219.
1.2.0,org.apache.sshd.server.auth.keyboard,DefaultKeyboardInteractiveAuthenticator,authenticate,Long Statement,The length of the statement "log.warn("authenticate({}) failed ({}) to consult password authenticator: {}"`session`e.getClass().getSimpleName()`e.getMessage());" is 131.
1.2.0,org.apache.sshd.server.auth.keyboard,DefaultKeyboardInteractiveAuthenticator,getInteractionInstruction,Long Identifier,The length of the field KB_INTERACTIVE_INSTRUCTION_PROP is 31.
1.2.0,org.apache.sshd.server.auth.keyboard,DefaultKeyboardInteractiveAuthenticator,getInteractionInstruction,Long Identifier,The length of the field DEFAULT_KB_INTERACTIVE_INSTRUCTION is 34.
1.2.0,org.apache.sshd.server.auth.keyboard,DefaultKeyboardInteractiveAuthenticator,getInteractionInstruction,Long Statement,The length of the statement "return PropertyResolverUtils.getStringProperty(session`KB_INTERACTIVE_INSTRUCTION_PROP`DEFAULT_KB_INTERACTIVE_INSTRUCTION);" is 123.
1.2.0,org.apache.sshd.server.auth.keyboard,DefaultKeyboardInteractiveAuthenticator,isInteractionPromptEchoEnabled,Long Identifier,The length of the field KB_INTERACTIVE_ECHO_PROMPT_PROP is 31.
1.2.0,org.apache.sshd.server.auth.keyboard,DefaultKeyboardInteractiveAuthenticator,isInteractionPromptEchoEnabled,Long Identifier,The length of the field DEFAULT_KB_INTERACTIVE_ECHO_PROMPT is 34.
1.2.0,org.apache.sshd.server.auth.keyboard,DefaultKeyboardInteractiveAuthenticator,isInteractionPromptEchoEnabled,Long Statement,The length of the statement "return PropertyResolverUtils.getBooleanProperty(session`KB_INTERACTIVE_ECHO_PROMPT_PROP`DEFAULT_KB_INTERACTIVE_ECHO_PROMPT);" is 124.
1.2.0,org.apache.sshd.server.auth.keyboard,UserAuthKeyboardInteractive,doAuth,Complex Method,Cyclomatic complexity of the method is 15
1.2.0,org.apache.sshd.server.auth.keyboard,UserAuthKeyboardInteractive,doAuth,Long Statement,The length of the statement "log.debug("doAuth({}@{})[methods={}` lang={}] - no interactive authenticator to generate challenge"`username`session`subMethods`lang);" is 134.
1.2.0,org.apache.sshd.server.auth.keyboard,UserAuthKeyboardInteractive,doAuth,Long Statement,The length of the statement "log.warn("doAuth({}@{}) failed ({}) to generate authenticator challenge: {}"`username`session`e.getClass().getSimpleName()`e.getMessage());" is 139.
1.2.0,org.apache.sshd.server.auth.keyboard,UserAuthKeyboardInteractive,doAuth,Long Statement,The length of the statement "log.debug("doAuth({}@{})[methods={}` lang={}] challenge name={}` instruction={}` lang={}` num. prompts={}"`username`session`subMethods`lang`challenge.getInteractionName()`challenge.getInteractionInstruction()`challenge.getLanguageTag()`GenericUtils.size(challenge.getPrompts()));" is 279.
1.2.0,org.apache.sshd.server.auth.keyboard,UserAuthKeyboardInteractive,doAuth,Long Statement,The length of the statement "log.warn("doAuth({}@{}) failed ({}) to consult authenticator: {}"`username`session`e.getClass().getSimpleName()`e.getMessage());" is 128.
1.2.0,org.apache.sshd.server.auth.password,UserAuthPassword,checkPassword,Long Statement,The length of the statement "log.warn("checkPassword({}) failed ({}) to consult authenticator: {}"`session`e.getClass().getSimpleName()`e.getMessage());" is 123.
1.2.0,org.apache.sshd.server.auth.password,UserAuthPassword,handleClientPasswordChangeRequest,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.server.auth.password,UserAuthPassword,handleServerPasswordChangeRequest,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.server.auth.password,UserAuthPassword,handleServerPasswordChangeRequest,Long Statement,The length of the statement "buffer=session.createBuffer(SshConstants.SSH_MSG_USERAUTH_PASSWD_CHANGEREQ`GenericUtils.length(prompt) + GenericUtils.length(lang) + Integer.SIZE);" is 147.
1.2.0,org.apache.sshd.server.auth.password,LdapPasswordAuthenticatorTest,startApacheDs,Long Statement,The length of the statement "usersMap=populateUsers(LDAP_CONTEX_HOLDER.get().getSecond()`LdapPasswordAuthenticatorTest.class`LdapPasswordAuthenticator.DEFAULT_PASSWORD_ATTR_NAME);" is 150.
1.2.0,org.apache.sshd.server.auth.pubkey,CachingPublicKeyAuthenticator,authenticate,Long Statement,The length of the statement "log.warn("authenticate({}@{}) failed ({}) to consult delegate for {} key={}: {}"`username`session`e.getClass().getSimpleName()`KeyUtils.getKeyType(key)`KeyUtils.getFingerPrint(key)`e.getMessage());" is 197.
1.2.0,org.apache.sshd.server.auth.pubkey,CachingPublicKeyAuthenticator,authenticate,Long Statement,The length of the statement "log.debug("authenticate({}@{}) cache result={} for {} key={}"`username`session`result`KeyUtils.getKeyType(key)`KeyUtils.getFingerPrint(key));" is 141.
1.2.0,org.apache.sshd.server.auth.pubkey,CachingPublicKeyAuthenticator,authenticate,Long Statement,The length of the statement "log.debug("authenticate({}@{}) use cached result={} for {} key={}"`username`session`result`KeyUtils.getKeyType(key)`KeyUtils.getFingerPrint(key));" is 146.
1.2.0,org.apache.sshd.server.auth.pubkey,StaticPublickeyAuthenticator,handleAcceptance,Long Statement,The length of the statement "log.warn("authenticate({}[{}][{}][{}]: accepted without checking"`username`session`(key == null) ? "null" : key.getAlgorithm()`KeyUtils.getFingerPrint(key));" is 157.
1.2.0,org.apache.sshd.server.auth.pubkey,StaticPublickeyAuthenticator,handleRejection,Long Statement,The length of the statement "log.debug("authenticate({}[{}][{}][{}]: rejected"`username`session`(key == null) ? "null" : key.getAlgorithm()`KeyUtils.getFingerPrint(key));" is 141.
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,doAuth,Complex Method,Cyclomatic complexity of the method is 10
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,doAuth,Long Statement,The length of the statement "Collection<NamedFactory<Signature>> factories=ValidateUtils.checkNotNullAndNotEmpty(SignatureFactoriesManager.Utils.resolveSignatureFactories(this`session)`"No signature factories for session=%s"`session);" is 205.
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,doAuth,Long Statement,The length of the statement "log.debug("doAuth({}@{}) verify key type={}` factories={}` fingerprint={}"`username`session`alg`NamedResource.Utils.getNames(factories)`KeyUtils.getFingerPrint(key));" is 166.
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,doAuth,Long Statement,The length of the statement "Signature verifier=ValidateUtils.checkNotNull(NamedFactory.Utils.create(factories`alg)`"No verifier located for algorithm=%s"`alg);" is 131.
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,doAuth,Long Statement,The length of the statement "log.debug("doAuth({}@{}) key type={}` fingerprint={} - no authenticator"`username`session`alg`KeyUtils.getFingerPrint(key));" is 124.
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,doAuth,Long Statement,The length of the statement "log.warn("doAuth({}@{}) failed ({}) to consult delegate for {} key={}: {}"`username`session`e.getClass().getSimpleName()`alg`KeyUtils.getFingerPrint(key)`e.getMessage());" is 170.
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,doAuth,Long Statement,The length of the statement "log.debug("doAuth({}@{}) key type={}` fingerprint={} - authentication result: {}"`username`session`alg`KeyUtils.getFingerPrint(key)`authed);" is 140.
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,doAuth,Magic Number,The method contains a magic number: 4
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,doAuth,Magic Number,The method contains a magic number: 4
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,verifySignature,Long Parameter List,The method has 9 parameters. 
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,verifySignature,Long Statement,The length of the statement "Buffer buf=new ByteArrayBuffer(id.length + username.length() + service.length()+ name.length()+ alg.length()+ ByteArrayBuffer.DEFAULT_SIZE+ Long.SIZE`false);" is 157.
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,verifySignature,Long Statement,The length of the statement "log.trace("verifySignature({}@{})[{}][{}] key type={}` fingerprint={} - verification data={}"`username`session`service`name`alg`KeyUtils.getFingerPrint(key)`buf.toHex());" is 170.
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,verifySignature,Long Statement,The length of the statement "log.trace("verifySignature({}@{})[{}][{}] key type={}` fingerprint={} - expected signature={}"`username`session`service`name`alg`KeyUtils.getFingerPrint(key)`BufferUtils.toHex(sig));" is 182.
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,sendPublicKeyResponse,Long Parameter List,The method has 8 parameters. 
1.2.0,org.apache.sshd.server.auth.pubkey,UserAuthPublicKey,sendPublicKeyResponse,Long Statement,The length of the statement "log.debug("doAuth({}@{}) send SSH_MSG_USERAUTH_PK_OK for key type={}` fingerprint={}"`username`session`alg`KeyUtils.getFingerPrint(key));" is 137.
1.2.0,org.apache.sshd.server.auth.pubkey,LdapPublickeyAuthenticator,authenticate,Complex Method,Cyclomatic complexity of the method is 8
1.2.0,org.apache.sshd.server.auth.pubkey,LdapPublickeyAuthenticator,authenticate,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.server.auth.pubkey,LdapPublickeyAuthenticator,authenticate,Long Statement,The length of the statement "log.trace("authenticate({}@{}) expected={}-{}` actual={}-{}"`username`session`KeyUtils.getKeyType(expected)`KeyUtils.getFingerPrint(expected)`KeyUtils.getKeyType(actual)`KeyUtils.getFingerPrint(actual));" is 203.
1.2.0,org.apache.sshd.server.auth.pubkey,LdapPublickeyAuthenticator,recoverPublicKeys,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.server.auth.pubkey,LdapPublickeyAuthenticator,parsePublicKeyValue,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.server.auth.pubkey,LdapPublickeyAuthenticatorTest,startApacheDs,Long Statement,The length of the statement "Map<String`String> credentials=populateUsers(LDAP_CONTEX_HOLDER.get().getSecond()`LdapPublickeyAuthenticatorTest.class`TEST_ATTR_NAME);" is 135.
1.2.0,org.apache.sshd.server.auth.pubkey,LdapPublickeyAuthenticatorTest,testPublicKeyComparison,Long Statement,The length of the statement "outputDebugMessage("Authenticate: user=%s` key-type=%s` fingerprint=%s"`username`KeyUtils.getKeyType(key)`KeyUtils.getFingerPrint(key));" is 136.
1.2.0,org.apache.sshd.server.channel,AbstractServerChannel,doInit,Long Statement,The length of the statement "log.warn("doInit({}) failed ({}) to inform listener of open failure={}: {}"`this`ignored.getClass().getSimpleName()`e.getClass().getSimpleName()`ignored.getMessage());" is 167.
1.2.0,org.apache.sshd.server.channel,ChannelSession,close,Long Statement,The length of the statement "log.debug("close({})[immediately={}] failed ({}) to close receiver: {}"`this`immediately`e.getClass().getSimpleName()`e.getMessage());" is 134.
1.2.0,org.apache.sshd.server.channel,ChannelSession,close,Long Statement,The length of the statement "long timeout=PropertyResolverUtils.getLongProperty(channel`ServerFactoryManager.COMMAND_EXIT_TIMEOUT`ServerFactoryManager.DEFAULT_COMMAND_EXIT_TIMEOUT);" is 152.
1.2.0,org.apache.sshd.server.channel,ChannelSession,close,Long Statement,The length of the statement "ScheduledExecutorService scheduler=ValidateUtils.checkNotNull(manager.getScheduledExecutorService()`"No scheduling service");" is 125.
1.2.0,org.apache.sshd.server.channel,ChannelSession,doCloseImmediately,Complex Method,Cyclomatic complexity of the method is 8
1.2.0,org.apache.sshd.server.channel,ChannelSession,doCloseImmediately,Long Statement,The length of the statement "log.trace("Suppressed " + t.getClass().getSimpleName() + ") while close immediately resource(s) of "+ this+ ": "+ t.getMessage());" is 130.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleInternalRequest,Complex Method,Cyclomatic complexity of the method is 20
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleInternalRequest,Long Statement,The length of the statement "log.debug("handleInternalRequest({})[want-reply={}] type already set for request={}: {}"`this`wantReply`requestType`this.type);" is 127.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleInternalRequest,Long Statement,The length of the statement "log.debug("handleInternalRequest({})[want-reply={}] type already set for request={}: {}"`this`wantReply`requestType`this.type);" is 127.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleInternalRequest,Long Statement,The length of the statement "log.debug("handleInternalRequest({})[want-reply={}] type already set for request={}: {}"`this`wantReply`requestType`this.type);" is 127.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleInternalRequest,Missing default,The following switch statement is missing a default case: switch (requestType) {
1.2.0,org.apache.sshd.server.channel,ChannelSession,sendResponse,Complex Method,Cyclomatic complexity of the method is 9
1.2.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Long Statement,The length of the statement "int val=((modes[i++] << 24) & 0xff000000) | ((modes[i++] << 16) & 0x00ff0000) | ((modes[i++] << 8) & 0x0000ff00)| ((modes[i++]) & 0x000000ff);" is 142.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Long Statement,The length of the statement "log.debug("handlePtyReq({}): term={}` size=({} - {})` pixels=({}` {})` modes=[{}]"`this`term`tColumns`tRows`tWidth`tHeight`ptyModes);" is 133.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 0x00FF
1.2.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 24
1.2.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 0xff000000
1.2.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 16
1.2.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 0x00ff0000
1.2.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 8
1.2.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 0x0000ff00
1.2.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 0x000000ff
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleShell,Complex Method,Cyclomatic complexity of the method is 8
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleExec,Long Statement,The length of the statement "log.warn("handleExec({}) Failed ({}) to create command for {}: {}"`this`e.getClass().getSimpleName()`commandLine`e.getMessage());" is 129.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleSubsystem,Long Statement,The length of the statement "List<NamedFactory<Command>> factories=ValidateUtils.checkNotNull(manager`"No server factory manager").getSubsystemFactories();" is 126.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleSubsystem,Long Statement,The length of the statement "log.warn("handleSubsystem({}) Failed ({}) to create command for subsystem={}: {}"`this`e.getClass().getSimpleName()`subsystem`e.getMessage());" is 142.
