Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,getLong,Magic Number,The method contains a magic number: 32
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,getLong,Magic Number,The method contains a magic number: 0x000000ff00000000L
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,getLong,Magic Number,The method contains a magic number: 24
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,getLong,Magic Number,The method contains a magic number: 0x00000000ff000000L
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,getLong,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,getLong,Magic Number,The method contains a magic number: 0x0000000000ff0000L
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,getLong,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,getLong,Magic Number,The method contains a magic number: 0x000000000000ff00L
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,getLong,Magic Number,The method contains a magic number: 0x00000000000000ffL
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,putInt,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,putInt,Magic Number,The method contains a magic number: 24
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,putInt,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,putInt,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,putLong,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,putLong,Magic Number,The method contains a magic number: 56
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,putLong,Magic Number,The method contains a magic number: 48
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,putLong,Magic Number,The method contains a magic number: 40
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,putLong,Magic Number,The method contains a magic number: 32
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,putLong,Magic Number,The method contains a magic number: 24
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,putLong,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,putLong,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,putMPInt,Magic Number,The method contains a magic number: 0x80
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,BufferUtils,printHex,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,BufferUtils,printHex,Magic Number,The method contains a magic number: 0x0F
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,BufferUtils,printHex,Magic Number,The method contains a magic number: 0x0F
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,BufferUtils,equals,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,DirectoryScanner,scandir,Complex Method,Cyclomatic complexity of the method is 8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,DirectoryScanner,replace,Complex Conditional,The conditional expression (text == null) || (repl == null) || (with == null)|| (repl.length() == 0) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,IoUtils,closeQuietly,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SecurityUtils,register,Complex Conditional,The conditional expression securityProvider == null && (registerBouncyCastle == null || registerBouncyCastle) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SelectorUtils,matchPatternStart,Complex Conditional,The conditional expression pattern.length() > (REGEX_HANDLER_PREFIX.length() + PATTERN_HANDLER_SUFFIX.length() + 1) && pattern.startsWith(REGEX_HANDLER_PREFIX) && pattern.endsWith(PATTERN_HANDLER_SUFFIX) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SelectorUtils,matchPatternStart,Complex Conditional,The conditional expression pattern.length() > (ANT_HANDLER_PREFIX.length() + PATTERN_HANDLER_SUFFIX.length() + 1) && pattern.startsWith(ANT_HANDLER_PREFIX) && pattern.endsWith(PATTERN_HANDLER_SUFFIX) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SelectorUtils,matchPatternStart,Long Statement,The length of the statement "if (pattern.length() > (REGEX_HANDLER_PREFIX.length() + PATTERN_HANDLER_SUFFIX.length() + 1) && pattern.startsWith(REGEX_HANDLER_PREFIX) && pattern.endsWith(PATTERN_HANDLER_SUFFIX)) {" is 183.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SelectorUtils,matchPatternStart,Long Statement,The length of the statement "if (pattern.length() > (ANT_HANDLER_PREFIX.length() + PATTERN_HANDLER_SUFFIX.length() + 1) && pattern.startsWith(ANT_HANDLER_PREFIX) && pattern.endsWith(PATTERN_HANDLER_SUFFIX)) {" is 179.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SelectorUtils,matchPatternStart,Long Statement,The length of the statement "return matchAntPathPatternStart(pattern`str`File.separator`isCaseSensitive) || matchAntPathPatternStart(pattern`altStr`"/"`isCaseSensitive);" is 140.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SelectorUtils,matchPath,Complex Conditional,The conditional expression pattern.length() > (REGEX_HANDLER_PREFIX.length() + PATTERN_HANDLER_SUFFIX.length() + 1) && pattern.startsWith(REGEX_HANDLER_PREFIX) && pattern.endsWith(PATTERN_HANDLER_SUFFIX) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SelectorUtils,matchPath,Complex Conditional,The conditional expression pattern.length() > (ANT_HANDLER_PREFIX.length() + PATTERN_HANDLER_SUFFIX.length() + 1) && pattern.startsWith(ANT_HANDLER_PREFIX) && pattern.endsWith(PATTERN_HANDLER_SUFFIX) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SelectorUtils,matchPath,Long Statement,The length of the statement "if (pattern.length() > (REGEX_HANDLER_PREFIX.length() + PATTERN_HANDLER_SUFFIX.length() + 1) && pattern.startsWith(REGEX_HANDLER_PREFIX) && pattern.endsWith(PATTERN_HANDLER_SUFFIX)) {" is 183.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SelectorUtils,matchPath,Long Statement,The length of the statement "if (pattern.length() > (ANT_HANDLER_PREFIX.length() + PATTERN_HANDLER_SUFFIX.length() + 1) && pattern.startsWith(ANT_HANDLER_PREFIX) && pattern.endsWith(PATTERN_HANDLER_SUFFIX)) {" is 179.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SelectorUtils,matchAntPathPattern,Complex Method,Cyclomatic complexity of the method is 25
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SelectorUtils,matchAntPathPattern,Long Method,The method has 106 lines of code.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SelectorUtils,match,Complex Method,Cyclomatic complexity of the method is 28
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SelectorUtils,normalizePath,Complex Conditional,The conditional expression i > 0 || (i == 0 && startsWithSeparator) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupport,findFlag,Complex Conditional,The conditional expression idx1 > 0 && Character.isLetterOrDigit(stty.charAt(idx1 - 1)) || (idx2 < stty.length() && Character.isLetterOrDigit(stty.charAt(idx2))) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupport,findFlag,Long Statement,The length of the statement "if (idx1 > 0 && Character.isLetterOrDigit(stty.charAt(idx1 - 1)) || (idx2 < stty.length() && Character.isLetterOrDigit(stty.charAt(idx2)))) {" is 141.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupport,findChar,Complex Conditional,The conditional expression idx1 < 0 || idx2 < 0 || idx3 < idx2 is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupport,findChar,Complex Conditional,The conditional expression idx1 > 0 && Character.isLetterOrDigit(stty.charAt(idx1 - 1)) || (idx2 < stty.length() && Character.isLetterOrDigit(stty.charAt(idx2))) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupport,findChar,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupport,findChar,Long Statement,The length of the statement "if (idx1 > 0 && Character.isLetterOrDigit(stty.charAt(idx1 - 1)) || (idx2 < stty.length() && Character.isLetterOrDigit(stty.charAt(idx2)))) {" is 141.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupport,findChar,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupport,findChar,Magic Number,The method contains a magic number: 129
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupport,findChar,Magic Number,The method contains a magic number: 128
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupport,getTerminalWidth,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupport,getTerminalWidth,Magic Number,The method contains a magic number: 80
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupport,getTerminalHeight,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupport,getTerminalHeight,Magic Number,The method contains a magic number: 24
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupport,getTtyProps,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,ThreadUtils,newFixedThreadPool,Long Statement,The length of the statement "return new ThreadPoolExecutor(nThreads`nThreads`0L`TimeUnit.MILLISECONDS`new LinkedBlockingQueue<Runnable>()`new SshdThreadFactory(poolName)`new ThreadPoolExecutor.CallerRunsPolicy());" is 184.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,ThreadUtils,newCachedThreadPool,Long Statement,The length of the statement "return new ThreadPoolExecutor(0`Integer.MAX_VALUE`60L`TimeUnit.SECONDS`new SynchronousQueue<Runnable>()`new SshdThreadFactory(poolName)`new ThreadPoolExecutor.CallerRunsPolicy());" is 179.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,ThreadUtils,newCachedThreadPool,Magic Number,The method contains a magic number: 60L
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,BufferTest,testGetLong,Magic Number,The method contains a magic number: 1234567890123456789L
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupportTest,parseOutput1,Magic Number,The method contains a magic number: 8192
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SttySupportTest,parseOutput2,Magic Number,The method contains a magic number: 8192
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth,UserAuthPublicKey,doAuth,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth,UserAuthPublicKey,doAuth,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth.gss,CredentialHelper,FixedLoginConfiguration,Long Statement,The length of the statement "entry=new AppConfigurationEntry("com.sun.security.auth.module.Krb5LoginModule"`AppConfigurationEntry.LoginModuleControlFlag.REQUIRED`parms);" is 140.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth.gss,FixedLoginConfiguration,FixedLoginConfiguration,Long Statement,The length of the statement "entry=new AppConfigurationEntry("com.sun.security.auth.module.Krb5LoginModule"`AppConfigurationEntry.LoginModuleControlFlag.REQUIRED`parms);" is 140.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth.gss,UserAuthGSS,doAuth,Complex Conditional,The conditional expression !(msg == SshConstants.SSH_MSG_USERAUTH_INFO_RESPONSE || msg == SshConstants.SSH_MSG_USERAUTH_GSSAPI_MIC && context.isEstablished()) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth.gss,UserAuthGSS,doAuth,Complex Method,Cyclomatic complexity of the method is 12
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth.gss,UserAuthGSS,doAuth,Long Statement,The length of the statement "if (!(msg == SshConstants.SSH_MSG_USERAUTH_INFO_RESPONSE || msg == SshConstants.SSH_MSG_USERAUTH_GSSAPI_MIC && context.isEstablished())) {" is 138.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth.gss,UserAuthGSS,doAuth,Long Statement,The length of the statement "throw new SshException(SshConstants.SSH2_DISCONNECT_PROTOCOL_ERROR`"Packet not supported by user authentication method");" is 121.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth.gss,UserAuthGSS,destroy,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,StandardEnvironment,Magic Number,The method contains a magic number: 3
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,close,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,handleRequest,Complex Method,Cyclomatic complexity of the method is 14
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Long Statement,The length of the statement "int val=((modes[i++] << 24) & 0xff000000) | ((modes[i++] << 16) & 0x00ff0000) | ((modes[i++] << 8) & 0x0000ff00)| ((modes[i++]) & 0x000000ff);" is 142.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Long Statement,The length of the statement "log.debug("pty for channel {}: term={}` size=({} - {})` pixels=({}` {})` modes=[{}]"`new Object[]{id`term`tColumns`tRows`tWidth`tHeight`ptyModes});" is 147.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 0x00FF
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 24
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 0xff000000
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 0x00ff0000
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 0x0000ff00
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,handlePtyReq,Magic Number,The method contains a magic number: 0x000000ff
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,prepareCommand,Complex Method,Cyclomatic complexity of the method is 9
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,handleAgentForwarding,Complex Conditional,The conditional expression factory == null || (filter != null && !filter.canForwardAgent(server)) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,StandardEnvironment,StandardEnvironment,Magic Number,The method contains a magic number: 3
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,CommandCloseable,close,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,PuttyRequestHandler,process,Complex Conditional,The conditional expression (request == null) || (request.length() <= REQUEST_SUFFIX.length()) || (!request.endsWith(REQUEST_SUFFIX)) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,PuttyRequestHandler,processPuttyOpcode,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,PuttyRequestHandler,processPuttyOpcode,Long Statement,The length of the statement "log.debug("processPuttyOpcode(" + opcode + ")"+ "[buffer size="+ buffer.available()+ "]"+ "[reply="+ wantReply+ "]"+ " Unknown request: "+ request);" is 148.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSessionTest,testHandleWindowAdjust,Magic Number,The method contains a magic number: 1234
mina-sshd-sshd-0.14.0,org.apache.sshd.server.command,ScpCommand,ScpCommand,Complex Conditional,The conditional expression path.startsWith("\"") && path.endsWith("\"") || path.startsWith("'") && path.endsWith("'") is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.command,ScpCommand,ScpCommand,Complex Method,Cyclomatic complexity of the method is 14
mina-sshd-sshd-0.14.0,org.apache.sshd.server.command,ScpCommand,ScpCommand,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-0.14.0,org.apache.sshd.server.command,ScpCommand,ScpCommand,Long Statement,The length of the statement "throw new IllegalArgumentException("<ScpCommmand>(" + command + ") send buffer size ("+ sendSize+ ") below minimum required ("+ ScpHelper.MIN_SEND_BUFFER_SIZE+ ")");" is 165.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.command,ScpCommand,ScpCommand,Long Statement,The length of the statement "throw new IllegalArgumentException("<ScpCommmand>(" + command + ") receive buffer size ("+ sendSize+ ") below minimum required ("+ ScpHelper.MIN_RECEIVE_BUFFER_SIZE+ ")");" is 171.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.command,ScpCommand,run,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.command,ScpCommandFactory,ScpCommandFactory,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-0.14.0,org.apache.sshd.server.command,ScpCommandFactory,ScpCommandFactory,Long Statement,The length of the statement "throw new IllegalArgumentException("<ScpCommandFactory>() send buffer size (" + sendSize + ") below minimum required ("+ ScpHelper.MIN_SEND_BUFFER_SIZE+ ")");" is 158.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.command,ScpCommandFactory,ScpCommandFactory,Long Statement,The length of the statement "throw new IllegalArgumentException("<ScpCommandFactory>() receive buffer size (" + sendSize + ") below minimum required ("+ ScpHelper.MIN_RECEIVE_BUFFER_SIZE+ ")");" is 164.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.global,TcpipForwardHandler,process,Long Statement,The length of the statement "SshdSocketAddress bound=connectionService.getTcpipForwarder().localPortForwardingRequested(new SshdSocketAddress(address`port));" is 128.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.jaas,JaasPasswordAuthenticatorTest,setUp,Long Statement,The length of the statement "return new AppConfigurationEntry[]{new AppConfigurationEntry(DummyLoginModule.class.getName()`AppConfigurationEntry.LoginModuleControlFlag.REQUIRED`new HashMap<String`Object>())};" is 179.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.jaas,JaasPasswordAuthenticatorTest,getAppConfigurationEntry,Long Statement,The length of the statement "return new AppConfigurationEntry[]{new AppConfigurationEntry(DummyLoginModule.class.getName()`AppConfigurationEntry.LoginModuleControlFlag.REQUIRED`new HashMap<String`Object>())};" is 179.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.jaas,JaasPasswordAuthenticatorTest,login,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-0.14.0,org.apache.sshd.server.jaas,DummyLoginModule,login,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,AbstractDHGServer,init,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,AbstractDHGServer,next,Long Statement,The length of the statement "throw new SshException(SshConstants.SSH2_DISCONNECT_KEY_EXCHANGE_FAILED`"Protocol error: expected packet " + SshConstants.SSH_MSG_KEXDH_INIT + "` got "+ cmd);" is 158.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,AbstractDHGServer,next,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,AbstractDHGServer,next,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,init,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,next,Complex Conditional,The conditional expression max < min || prf < min || max < prf is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,next,Complex Conditional,The conditional expression max < min || prf < min || max < prf is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,next,Complex Method,Cyclomatic complexity of the method is 9
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,next,Long Method,The method has 104 lines of code.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,next,Long Statement,The length of the statement "throw new SshException(SshConstants.SSH2_DISCONNECT_KEY_EXCHANGE_FAILED`"Protocol error: bad parameters " + min + " !< "+ prf+ " !< "+ max);" is 140.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,next,Long Statement,The length of the statement "throw new SshException(SshConstants.SSH2_DISCONNECT_KEY_EXCHANGE_FAILED`"Protocol error: bad parameters " + min + " !< "+ prf+ " !< "+ max);" is 140.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,next,Long Statement,The length of the statement "throw new SshException(SshConstants.SSH2_DISCONNECT_KEY_EXCHANGE_FAILED`"Protocol error: expected packet " + expected + "` got "+ cmd);" is 135.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,next,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,next,Magic Number,The method contains a magic number: 8192
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,next,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,next,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,chooseDH,Complex Conditional,The conditional expression (group.size > prf && group.size < bestSize) || (group.size > bestSize && bestSize < prf) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,chooseDH,Complex Method,Cyclomatic complexity of the method is 8
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,chooseDH,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,chooseDH,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,chooseDH,Magic Number,The method contains a magic number: 8192
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,chooseDH,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHGEX,chooseDH,Magic Number,The method contains a magic number: 8192
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Moduli,parseModuli,Magic Number,The method contains a magic number: 7
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Moduli,parseModuli,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Moduli,parseModuli,Magic Number,The method contains a magic number: 3
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Moduli,parseModuli,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Moduli,parseModuli,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Moduli,parseModuli,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Moduli,parseModuli,Magic Number,The method contains a magic number: 6
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Moduli,parseModuli,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,AbstractGeneratorHostKeyProvider,close,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,AbstractGeneratorHostKeyProviderTest,TestProvider,Magic Number,The method contains a magic number: 512
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,TestProvider,TestProvider,Magic Number,The method contains a magic number: 512
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,PEMGeneratorHostKeyProviderTest,testDSA,Magic Number,The method contains a magic number: 512
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,PEMGeneratorHostKeyProviderTest,testDSA,Magic Number,The method contains a magic number: 512
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,PEMGeneratorHostKeyProviderTest,testRSA,Magic Number,The method contains a magic number: 512
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,PEMGeneratorHostKeyProviderTest,testRSA,Magic Number,The method contains a magic number: 512
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,SimpleGeneratorHostKeyProviderTest,testDSA,Magic Number,The method contains a magic number: 512
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,SimpleGeneratorHostKeyProviderTest,testDSA,Magic Number,The method contains a magic number: 512
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,SimpleGeneratorHostKeyProviderTest,testRSA,Magic Number,The method contains a magic number: 512
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,SimpleGeneratorHostKeyProviderTest,testRSA,Magic Number,The method contains a magic number: 512
mina-sshd-sshd-0.14.0,org.apache.sshd.server.session,ServerSession,ServerSession,Magic Number,The method contains a magic number: 32
mina-sshd-sshd-0.14.0,org.apache.sshd.server.session,ServerSession,checkRekey,Complex Conditional,The conditional expression inPackets > MAX_PACKETS || outPackets > MAX_PACKETS || inBytes > maxBytes || outBytes > maxBytes || maxKeyInterval > 0 && System.currentTimeMillis() - lastKeyTime > maxKeyInterval is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.session,ServerSession,checkRekey,Long Statement,The length of the statement "if (inPackets > MAX_PACKETS || outPackets > MAX_PACKETS || inBytes > maxBytes || outBytes > maxBytes || maxKeyInterval > 0 && System.currentTimeMillis() - lastKeyTime > maxKeyInterval) {" is 186.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.session,ServerSession,sendServerIdentification,Long Statement,The length of the statement "if (getFactoryManager().getProperties() != null && getFactoryManager().getProperties().get(ServerFactoryManager.SERVER_IDENTIFICATION) != null) {" is 145.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.session,ServerSession,sendKexInit,Complex Method,Cyclomatic complexity of the method is 11
mina-sshd-sshd-0.14.0,org.apache.sshd.server.session,ServerSession,sendKexInit,Long Statement,The length of the statement "throw new SshException(SshConstants.SSH2_DISCONNECT_HOST_KEY_NOT_VERIFIABLE`"sendKexInit(" + hostKeyTypes + ") none of the keys appears in supported list: "+ supported);" is 169.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.session,ServerUserAuthService,ServerUserAuthService,Complex Method,Cyclomatic complexity of the method is 9
mina-sshd-sshd-0.14.0,org.apache.sshd.server.session,ServerUserAuthService,process,Complex Method,Cyclomatic complexity of the method is 25
mina-sshd-sshd-0.14.0,org.apache.sshd.server.session,ServerUserAuthService,process,Long Method,The method has 131 lines of code.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.session,ServerUserAuthService,process,Long Statement,The length of the statement "session.disconnect(SshConstants.SSH2_DISCONNECT_PROTOCOL_ERROR`"Change of username or service is not allowed (" + this.authUserName + "` "+ this.authService+ ") -> ("+ username+ "` "+ service+ ")");" is 198.
mina-sshd-sshd-0.14.0,org.apache.sshd.server.sftp,SftpSubsystem,run,Complex Method,Cyclomatic complexity of the method is 9
mina-sshd-sshd-0.14.0,org.apache.sshd.server.sftp,SftpSubsystem,run,Magic Number,The method contains a magic number: 5
