Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustReturnAFreshEnoughCacheEntryIfItHasIt,Long Statement,The length of the statement "Header[] hdrs=new Header[]{new BasicHeader("Date"`DateUtils.formatDate(nineSecondsAgo))`new BasicHeader("Cache-Control"`"max-age=3600")`new BasicHeader("Content-Length"`"128")};" is 177.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustReturnAFreshEnoughCacheEntryIfItHasIt,Magic Number,The method contains a magic number: 10
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustReturnAFreshEnoughCacheEntryIfItHasIt,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustReturnAFreshEnoughCacheEntryIfItHasIt,Magic Number,The method contains a magic number: 9
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustReturnAFreshEnoughCacheEntryIfItHasIt,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustReturnAFreshEnoughCacheEntryIfItHasIt,Magic Number,The method contains a magic number: 8
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustReturnAFreshEnoughCacheEntryIfItHasIt,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustReturnAFreshEnoughCacheEntryIfItHasIt,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustReturnAFreshEnoughCacheEntryIfItHasIt,Magic Number,The method contains a magic number: 200
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustServeAppropriateErrorOrWarningIfNoOriginCommunicationPossible,Long Statement,The length of the statement "Header[] hdrs=new Header[]{new BasicHeader("Date"`DateUtils.formatDate(nineSecondsAgo))`new BasicHeader("Cache-Control"`"max-age=0")`new BasicHeader("Content-Length"`"128")`new BasicHeader("Last-Modified"`DateUtils.formatDate(tenSecondsAgo))};" is 243.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustServeAppropriateErrorOrWarningIfNoOriginCommunicationPossible,Long Statement,The length of the statement "EasyMock.expect(mockBackend.execute(EasyMock.isA(HttpHost.class)`EasyMock.isA(HttpRequest.class)`(HttpContext)EasyMock.isNull())).andThrow(new IOException("can't talk to origin!")).anyTimes();" is 192.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustServeAppropriateErrorOrWarningIfNoOriginCommunicationPossible,Magic Number,The method contains a magic number: 10
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustServeAppropriateErrorOrWarningIfNoOriginCommunicationPossible,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustServeAppropriateErrorOrWarningIfNoOriginCommunicationPossible,Magic Number,The method contains a magic number: 9
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustServeAppropriateErrorOrWarningIfNoOriginCommunicationPossible,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustServeAppropriateErrorOrWarningIfNoOriginCommunicationPossible,Magic Number,The method contains a magic number: 8
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustServeAppropriateErrorOrWarningIfNoOriginCommunicationPossible,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustServeAppropriateErrorOrWarningIfNoOriginCommunicationPossible,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustServeAppropriateErrorOrWarningIfNoOriginCommunicationPossible,Magic Number,The method contains a magic number: 200
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustServeAppropriateErrorOrWarningIfNoOriginCommunicationPossible,Magic Number,The method contains a magic number: 500
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustServeAppropriateErrorOrWarningIfNoOriginCommunicationPossible,Magic Number,The method contains a magic number: 599
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,test1xxWarningsAreDeletedAfterSuccessfulRevalidation,Long Statement,The length of the statement "EasyMock.expect(mockBackend.execute(EasyMock.eq(host)`eqRequest(validate)`(HttpContext)EasyMock.isNull())).andReturn(resp2);" is 124.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,test1xxWarningsAreDeletedAfterSuccessfulRevalidation,Magic Number,The method contains a magic number: 25
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,test1xxWarningsAreDeletedAfterSuccessfulRevalidation,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,test2xxWarningsAreNotDeletedAfterSuccessfulRevalidation,Long Statement,The length of the statement "EasyMock.expect(mockBackend.execute(EasyMock.eq(host)`eqRequest(validate)`(HttpContext)EasyMock.isNull())).andReturn(resp2);" is 124.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,test2xxWarningsAreNotDeletedAfterSuccessfulRevalidation,Magic Number,The method contains a magic number: 10
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,test2xxWarningsAreNotDeletedAfterSuccessfulRevalidation,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testAgeHeaderPopulatedFromCacheEntryCurrentAge,Long Statement,The length of the statement "Header[] hdrs=new Header[]{new BasicHeader("Date"`DateUtils.formatDate(nineSecondsAgo))`new BasicHeader("Cache-Control"`"max-age=3600")`new BasicHeader("Content-Length"`"128")};" is 177.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testAgeHeaderPopulatedFromCacheEntryCurrentAge,Magic Number,The method contains a magic number: 10
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testAgeHeaderPopulatedFromCacheEntryCurrentAge,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testAgeHeaderPopulatedFromCacheEntryCurrentAge,Magic Number,The method contains a magic number: 9
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testAgeHeaderPopulatedFromCacheEntryCurrentAge,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testAgeHeaderPopulatedFromCacheEntryCurrentAge,Magic Number,The method contains a magic number: 8
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testAgeHeaderPopulatedFromCacheEntryCurrentAge,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testAgeHeaderPopulatedFromCacheEntryCurrentAge,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testAgeHeaderPopulatedFromCacheEntryCurrentAge,Magic Number,The method contains a magic number: 200
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Long Statement,The length of the statement "Header[] hdrs=new Header[]{new BasicHeader("Date"`DateUtils.formatDate(thirtySixHoursAgo))`new BasicHeader("Cache-Control"`"public")`new BasicHeader("Last-Modified"`DateUtils.formatDate(oneYearAgo))`new BasicHeader("Content-Length"`"128")};" is 240.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Long Statement,The length of the statement "mockCache.flushInvalidatedCacheEntriesFor(EasyMock.isA(HttpHost.class)`EasyMock.isA(HttpRequest.class)`EasyMock.isA(HttpResponse.class));" is 137.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Long Statement,The length of the statement "EasyMock.expect(mockBackend.execute(EasyMock.isA(HttpHost.class)`EasyMock.capture(cap)`(HttpContext)EasyMock.isNull())).andReturn(validated).times(0`1);" is 152.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Long Statement,The length of the statement "EasyMock.expect(mockCache.getCacheEntry(EasyMock.isA(HttpHost.class)`EasyMock.isA(HttpRequest.class))).andReturn(entry).times(0`1);" is 131.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Long Statement,The length of the statement "EasyMock.expect(mockCache.cacheAndReturnResponse(EasyMock.isA(HttpHost.class)`EasyMock.isA(HttpRequest.class)`EasyMock.same(validated)`EasyMock.isA(Date.class)`EasyMock.isA(Date.class))).andReturn(reconstructed).times(0`1);" is 223.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Magic Number,The method contains a magic number: 36
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Magic Number,The method contains a magic number: 3600
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Magic Number,The method contains a magic number: 365
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Magic Number,The method contains a magic number: 24
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Magic Number,The method contains a magic number: 3600
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testHeuristicCacheOlderThan24HoursHasWarningAttached,Magic Number,The method contains a magic number: 200
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testKeepsMostRecentDateHeaderForFreshResponse,Long Statement,The length of the statement "EasyMock.expect(mockBackend.execute(EasyMock.isA(HttpHost.class)`eqRequest(req1)`(HttpContext)EasyMock.isNull())).andReturn(resp1);" is 131.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testKeepsMostRecentDateHeaderForFreshResponse,Magic Number,The method contains a magic number: 5
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testKeepsMostRecentDateHeaderForFreshResponse,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testRequestWithWeakETagValidatorIsNotAllowed,Long Statement,The length of the statement "EasyMock.expect(mockBackend.execute(EasyMock.eq(host)`EasyMock.capture(cap)`(HttpContext)EasyMock.isNull())).andReturn(originResponse).times(0`1);" is 146.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testPUTWithIfMatchWeakETagIsNotAllowed,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testPUTWithIfNoneMatchWeakETagIsNotAllowed,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testSubrangeGETMustUseStrongComparisonForCachedResponse,Long Statement,The length of the statement "EasyMock.expect(mockBackend.execute(EasyMock.isA(HttpHost.class)`EasyMock.isA(HttpRequest.class)`(HttpContext)EasyMock.isNull())).andReturn(resp1).times(1`2);" is 158.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testSubrangeGETMustUseStrongComparisonForCachedResponse,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testValidationMustUseETagIfProvidedByOriginServer,Complex Method,Cyclomatic complexity of the method is 10
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testValidationMustUseETagIfProvidedByOriginServer,Long Statement,The length of the statement "EasyMock.expect(mockBackend.execute(EasyMock.isA(HttpHost.class)`EasyMock.isA(HttpRequest.class)`(HttpContext)EasyMock.isNull())).andReturn(resp1);" is 147.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testValidationMustUseETagIfProvidedByOriginServer,Long Statement,The length of the statement "EasyMock.expect(mockBackend.execute(EasyMock.eq(host)`EasyMock.capture(cap)`(HttpContext)EasyMock.isNull())).andReturn(resp1);" is 126.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testValidationMustUseETagIfProvidedByOriginServer,Magic Number,The method contains a magic number: 10
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testValidationMustUseETagIfProvidedByOriginServer,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testConditionalRequestWhereNotAllValidatorsMatchCannotBeServedFromCache,Long Statement,The length of the statement "EasyMock.expect(mockBackend.execute(EasyMock.isA(HttpHost.class)`EasyMock.isA(HttpRequest.class)`(HttpContext)EasyMock.isNull())).andReturn(resp1).times(2);" is 156.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testConditionalRequestWhereNotAllValidatorsMatchCannotBeServedFromCache,Magic Number,The method contains a magic number: 10
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testConditionalRequestWhereNotAllValidatorsMatchCannotBeServedFromCache,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testConditionalRequestWhereNotAllValidatorsMatchCannotBeServedFromCache,Magic Number,The method contains a magic number: 20
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testConditionalRequestWhereNotAllValidatorsMatchCannotBeServedFromCache,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testConditionalRequestWhereNotAllValidatorsMatchCannotBeServedFromCache,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testConditionalRequestWhereAllValidatorsMatchMayBeServedFromCache,Long Statement,The length of the statement "EasyMock.expect(mockBackend.execute(EasyMock.isA(HttpHost.class)`EasyMock.isA(HttpRequest.class)`(HttpContext)EasyMock.isNull())).andReturn(resp1).times(1`2);" is 158.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testConditionalRequestWhereAllValidatorsMatchMayBeServedFromCache,Magic Number,The method contains a magic number: 10
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testConditionalRequestWhereAllValidatorsMatchMayBeServedFromCache,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testConditionalRequestWhereAllValidatorsMatchMayBeServedFromCache,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCacheWithoutSupportForRangeAndContentRangeHeadersDoesNotCacheA206Response,Long Statement,The length of the statement "EasyMock.expect(mockBackend.execute(EasyMock.isA(HttpHost.class)`EasyMock.isA(HttpRequest.class)`(HttpContext)EasyMock.isNull())).andReturn(resp);" is 146.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCacheWithoutSupportForRangeAndContentRangeHeadersDoesNotCacheA206Response,Magic Number,The method contains a magic number: 206
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,test302ResponseWithoutExplicitCacheabilityIsNotReturnedFromCache,Magic Number,The method contains a magic number: 302
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,test302ResponseWithoutExplicitCacheabilityIsNotReturnedFromCache,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotModifyLastModifiedFromOriginOnCacheHit,Magic Number,The method contains a magic number: 10
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotModifyLastModifiedFromOriginOnCacheHit,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotModifyHeaderOnRequest,Long Statement,The length of the statement "EasyMock.expect(mockBackend.execute(EasyMock.eq(host)`EasyMock.capture(cap)`(HttpContext)EasyMock.isNull())).andReturn(originResponse);" is 135.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotModifyHeaderOnRequest,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotModifyLastModifiedHeaderOnRequest,Magic Number,The method contains a magic number: 10
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotModifyLastModifiedHeaderOnRequest,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotAddHeaderToRequestIfNotPresent,Long Statement,The length of the statement "EasyMock.expect(mockBackend.execute(EasyMock.eq(host)`EasyMock.capture(cap)`(HttpContext)EasyMock.isNull())).andReturn(originResponse);" is 135.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotAddHeaderToRequestIfNotPresent,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotModifyExpiresHeaderFromOrigin,Magic Number,The method contains a magic number: 10
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotModifyExpiresHeaderFromOrigin,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotModifyExpiresHeaderFromOriginOnCacheHit,Magic Number,The method contains a magic number: 10
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotModifyExpiresHeaderFromOriginOnCacheHit,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotModifyContentRangeHeaderFromOriginResponseWithNoTransform,Magic Number,The method contains a magic number: 206
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotModifyContentRangeHeaderFromOriginResponseWithNoTransform,Magic Number,The method contains a magic number: 50
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testDoesNotModifyContentRangeHeaderOnCachedResponseWithNoTransform,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,decorateWithEndToEndHeaders,Magic Number,The method contains a magic number: 10
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,decorateWithEndToEndHeaders,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,decorateWithEndToEndHeaders,Magic Number,The method contains a magic number: 10
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,decorateWithEndToEndHeaders,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testResponseIncludesCacheEntryEndToEndHeadersForResponseAfter304Validation,Long Statement,The length of the statement "String[] endToEndHeaders={"Cache-Control"`"ETag"`"Allow"`"Content-Encoding"`"Content-Language"`"Content-Length"`"Content-Location"`"Content-MD5"`"Content-Type"`"Expires"`"Last-Modified"`"Location"`"Pragma"`"Retry-After"};" is 221.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testUpdatedEndToEndHeadersFrom304ArePassedOnResponseAndUpdatedInCacheEntry,Long Statement,The length of the statement "String[] endToEndHeaders={"Date"`"Cache-Control"`"Allow"`"Content-Language"`"Content-Location"`"Content-Type"`"Expires"`"Location"`"Pragma"`"Retry-After"};" is 155.
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testUpdatedEndToEndHeadersFrom304ArePassedOnResponseAndUpdatedInCacheEntry,Magic Number,The method contains a magic number: 5
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testUpdatedEndToEndHeadersFrom304ArePassedOnResponseAndUpdatedInCacheEntry,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfIncomingResponseDoesNotHaveACacheValidator,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfIncomingResponseDoesNotHaveACacheValidator,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfIncomingResponseDoesNotHaveACacheValidator,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfIncomingResponseDoesNotHaveACacheValidator,Magic Number,The method contains a magic number: 50
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfIncomingResponseDoesNotHaveACacheValidator,Magic Number,The method contains a magic number: 78
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfIncomingResponseDoesNotHaveACacheValidator,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfCacheEntryDoesNotHaveACacheValidator,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfCacheEntryDoesNotHaveACacheValidator,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfCacheEntryDoesNotHaveACacheValidator,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfCacheEntryDoesNotHaveACacheValidator,Magic Number,The method contains a magic number: 50
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfCacheEntryDoesNotHaveACacheValidator,Magic Number,The method contains a magic number: 78
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfCacheEntryDoesNotHaveACacheValidator,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfCacheValidatorsDoNotStronglyMatch,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfCacheValidatorsDoNotStronglyMatch,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfCacheValidatorsDoNotStronglyMatch,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfCacheValidatorsDoNotStronglyMatch,Magic Number,The method contains a magic number: 50
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfCacheValidatorsDoNotStronglyMatch,Magic Number,The method contains a magic number: 78
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testCannotCombinePartialResponseIfCacheValidatorsDoNotStronglyMatch,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfIncomingRequestDoesNotHaveCacheValidator,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfIncomingRequestDoesNotHaveCacheValidator,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfIncomingRequestDoesNotHaveCacheValidator,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfIncomingRequestDoesNotHaveCacheValidator,Magic Number,The method contains a magic number: 50
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfIncomingRequestDoesNotHaveCacheValidator,Magic Number,The method contains a magic number: 78
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfIncomingRequestDoesNotHaveCacheValidator,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCachedResponseDoesNotHaveCacheValidator,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCachedResponseDoesNotHaveCacheValidator,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCachedResponseDoesNotHaveCacheValidator,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCachedResponseDoesNotHaveCacheValidator,Magic Number,The method contains a magic number: 50
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCachedResponseDoesNotHaveCacheValidator,Magic Number,The method contains a magic number: 78
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCachedResponseDoesNotHaveCacheValidator,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCacheValidatorsDoNotStronglyMatch,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCacheValidatorsDoNotStronglyMatch,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCacheValidatorsDoNotStronglyMatch,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCacheValidatorsDoNotStronglyMatch,Magic Number,The method contains a magic number: 50
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCacheValidatorsDoNotStronglyMatch,Magic Number,The method contains a magic number: 78
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCacheValidatorsDoNotStronglyMatch,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCacheValidatorsDoNotStronglyMatchEvenIfResponsesOutOfOrder,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCacheValidatorsDoNotStronglyMatchEvenIfResponsesOutOfOrder,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCacheValidatorsDoNotStronglyMatchEvenIfResponsesOutOfOrder,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCacheValidatorsDoNotStronglyMatchEvenIfResponsesOutOfOrder,Magic Number,The method contains a magic number: 50
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCacheValidatorsDoNotStronglyMatchEvenIfResponsesOutOfOrder,Magic Number,The method contains a magic number: 78
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardLeastRecentPartialResponseIfCacheValidatorsDoNotStronglyMatchEvenIfResponsesOutOfOrder,Magic Number,The method contains a magic number: 128
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardCachedPartialResponseIfCacheValidatorsDoNotStronglyMatchAndDateHeadersAreEqual,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,testMustDiscardCachedPartialResponseIfCacheValidatorsDoNotStronglyMatchAndDateHeadersAreEqual,Magic Number,The method contains a magic number: 50
