Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
2.1.0,org.apache.sshd.deprecated,UserAuthAgent,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractUserAuth
2.1.0,org.apache.sshd.deprecated,UserAuthKeyboardInteractive,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.deprecated,UserAuthKeyboardInteractive,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractUserAuth
2.1.0,org.apache.sshd.deprecated,UserAuthPassword,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.deprecated,UserAuthPassword,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractUserAuth
2.1.0,org.apache.sshd.deprecated,UserAuthPublicKey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.deprecated,UserAuthPublicKey,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractUserAuth
2.1.0,org.apache.sshd,KeepAliveTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HEARTBEAT; TIMEOUT; WAIT; sshd; port; client; latch
2.1.0,org.apache.sshd,TestEchoShell,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: latch
2.1.0,org.apache.sshd,KeyReExchangeTest,Feature Envy,The tool detected a instance of this smell because setUp is more interested in members of the type: SshServer
2.1.0,org.apache.sshd,KeyReExchangeTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sshd; port; writeCount; writeCount; writeCount; writeCount; NAME; callback
2.1.0,org.apache.sshd,KeyReExchangeTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
2.1.0,org.apache.sshd,TestSubsystemFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME; callback
2.1.0,org.apache.sshd,ProxyTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd,ProxyTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
2.1.0,org.apache.sshd,WindowAdjustTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd,WindowAdjustTest,Feature Envy,The tool detected a instance of this smell because testTrafficHeavyLoad is more interested in members of the type: ClientChannel
2.1.0,org.apache.sshd,WindowAdjustTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: END_FILE; BIG_MSG_SEND_COUNT; sshServer; port; log; channel; eofSignal; POOL_COUNT; executorHolder; futureHolder; pendingWrapper; msg; sendCount; eofSignal; asyncIn; pending
2.1.0,org.apache.sshd,FloodingAsyncCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.util.test.client.simple,BaseSimpleClientTestSupport,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.util.test.client.simple,BaseSimpleClientTestSupport,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONNECT_TIMEOUT; AUTH_TIMEOUT; sshd; client; port; simple
2.1.0,org.apache.sshd.git,AbstractGitCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.git,AbstractGitCommand,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CHAR; DELIMITER; STARTQUOTE; ENDQUOTE; rootDirResolver; fileSystem
2.1.0,org.apache.sshd.git,AbstractGitCommandFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.git.pack,GitPackCommandFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GIT_FACTORY_NAME; GIT_COMMAND_PREFIX
2.1.0,org.apache.sshd.git.pgm,GitPgmCommandFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GIT_FACTORY_NAME; GIT_COMMAND_PREFIX
2.1.0,org.apache.sshd.git.transport,GitSshdSession,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONNECT_TIMEOUT_PROP; DEFAULT_CONNECT_TIMEOUT; AUTH_TIMEOUT_PROP; DEFAULT_AUTH_TIMEOUT; CHANNEL_OPEN_TIMEOUT_PROPT; DEFAULT_CHANNEL_OPEN_TIMEOUT; client; session
2.1.0,org.apache.sshd.git.transport,GitSshdSessionFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; client; session
2.1.0,org.apache.sshd.git.transport,GitSshdSessionProcess,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CLOSE_WAIT_EVENTS; channel; commandName; waitTimeout; log
2.1.0,org.apache.sshd.common.io.mina,MinaService,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MinaService; MinaSession
2.1.0,org.apache.sshd.common.io.mina,MinaServiceFactoryFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.io.mina,MinaSession,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
2.1.0,org.apache.sshd.common.io.mina,Future,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.netty,NettyIoAcceptor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NettyIoService
2.1.0,org.apache.sshd.netty,NettyIoAcceptor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NettyIoSession; NettyIoService; NettyIoServiceFactory; NettyIoConnector; NettyIoAcceptor
2.1.0,org.apache.sshd.netty,NettyIoConnector,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NettyIoService
2.1.0,org.apache.sshd.netty,NettyIoService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONNECT_FUTURE_KEY; sessionSeq; sessions; channelGroup; factory; handler; eventListener
2.1.0,org.apache.sshd.netty,NettyIoServiceFactoryFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.netty,Adapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.config.keys.loader.putty,AbstractPuttyKeyDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ENCRYPTION_HEADER
2.1.0,org.apache.sshd.common.config.keys.loader.putty,DSSPuttyKeyDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.common.config.keys.loader.putty,ECDSAPuttyKeyDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.common.config.keys.loader.putty,EdDSAPuttyKeyDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.common.config.keys.loader.putty,PuttyKeyUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_PARSERS; BY_KEY_TYPE; DEFAULT_INSTANCE
2.1.0,org.apache.sshd.common.config.keys.loader.putty,RSAPuttyKeyDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.common.config.keys.loader.putty,PuttyKeyUtilsTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PASSWORD; keyType; regularFile; encryptedFile; parser
2.1.0,org.apache.sshd.client.scp,AbstractScpClient,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COMMAND_WAIT_EVENTS
2.1.0,org.apache.sshd.client.scp,DefaultScpClientCreator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.client.scp,DefaultScpClientCreator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractScpClientCreator
2.1.0,org.apache.sshd.client.scp,ScpTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
2.1.0,org.apache.sshd.common.scp,AbstractScpTransferEventListenerAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.scp,ScpException,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ScpHelper; ScpException
2.1.0,org.apache.sshd.common.scp,ScpFileOpenerHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.scp,ScpHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCP_COMMAND_PREFIX; OK; WARNING; ERROR; DEFAULT_COPY_BUFFER_SIZE; DEFAULT_RECEIVE_BUFFER_SIZE; DEFAULT_SEND_BUFFER_SIZE; MIN_COPY_BUFFER_SIZE; MIN_RECEIVE_BUFFER_SIZE; MIN_SEND_BUFFER_SIZE; S_IRUSR; S_IWUSR; S_IXUSR; S_IRGRP; S_IWGRP; S_IXGRP; S_IROTH; S_IWOTH; S_IXOTH; DEFAULT_DIR_OCTAL_PERMISSIONS; DEFAULT_FILE_OCTAL_PERMISSIONS; in; out; fileSystem; opener; listener; sessionInstance
2.1.0,org.apache.sshd.common.scp,ScpHelper,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
2.1.0,org.apache.sshd.common.scp,ScpLocation,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HOST_PART_SEPARATOR; USERNAME_PART_SEPARATOR; serialVersionUID; host; username; path
2.1.0,org.apache.sshd.common.scp.helpers,DefaultScpFileOpener,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.common.scp.helpers,DefaultScpFileOpener,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: LocalFileScpTargetStreamResolver; DefaultScpFileOpener; LocalFileScpSourceStreamResolver
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CheckFileHandleExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CheckFileHandleExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCheckFileExtension
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CheckFileNameExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CheckFileNameExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCheckFileExtension
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CopyDataExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CopyDataExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSftpClientExtension
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CopyFileExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CopyFileExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSftpClientExtension
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,MD5FileExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,MD5FileExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMD5HashExtension
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,MD5HandleExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,MD5HandleExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMD5HashExtension
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,SpaceAvailableExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,SpaceAvailableExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSftpClientExtension
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,SpaceAvailableExtensionImplTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.openssh.helpers,OpenSSHFsyncExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.openssh.helpers,OpenSSHStatHandleExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.openssh.helpers,OpenSSHStatHandleExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractOpenSSHStatCommandExtension
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.openssh.helpers,OpenSSHStatPathExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.openssh.helpers,OpenSSHStatPathExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractOpenSSHStatCommandExtension
2.1.0,org.apache.sshd.client.subsystem.sftp.extensions.openssh,OpenSSHStatExtensionInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SSH_FXE_STATVFS_ST_RDONLY; SSH_FXE_STATVFS_ST_NOSUID; f_bsize; f_frsize; f_blocks; f_bfree; f_bavail; f_files; f_ffree; f_favail; f_fsid; f_flag; f_namemax
2.1.0,org.apache.sshd.client.subsystem.sftp.impl,AbstractSftpClient,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
2.1.0,org.apache.sshd.client.subsystem.sftp.impl,AbstractSftpFileAttributeView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.subsystem.sftp.impl,DefaultSftpClientFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.client.subsystem.sftp.impl,DefaultSftpClientFactory,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DefaultSftpClientFactory; SftpFileSystemProvider; SftpClientFactory; SftpFileSystem; SftpPath; SftpFileStore; SftpFileSystemChannel; SftpDirectoryStream; SftpPathIterator; SftpAclFileAttributeView; SftpPosixFileAttributeView; SftpPosixFileAttributes
2.1.0,org.apache.sshd.client.subsystem.sftp.impl,SimpleSftpClientImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpAclFileAttributeView,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DefaultSftpClientFactory; SftpFileSystemProvider; SftpClientFactory; SftpFileSystem; SftpPath; SftpFileStore; SftpFileSystemChannel; SftpDirectoryStream; SftpPathIterator; SftpAclFileAttributeView; SftpPosixFileAttributeView; SftpPosixFileAttributes
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpClient,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME_DECODING_CHARSET; DEFAULT_NAME_DECODING_CHARSET; SUPPORTED_OPTIONS; path; id; flags; type; perms; uid; gid; owner; group; size; accessTime; createTime; modifyTime; acl; extensions; BY_CASE_SENSITIVE_FILENAME; BY_CASE_INSENSITIVE_FILENAME; filename; longFilename; attributes; EMPTY_DIR_ENTRIES; MIN_BUFFER_SIZE; MIN_READ_BUFFER_SIZE; MIN_WRITE_BUFFER_SIZE; IO_BUFFER_SIZE; DEFAULT_READ_BUFFER_SIZE; DEFAULT_WRITE_BUFFER_SIZE; DEFAULT_WAIT_TIMEOUT; SFTP_CHANNEL_OPEN_TIMEOUT; DEFAULT_CHANNEL_OPEN_TIMEOUT; DEFAULT_CHANNEL_MODES
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpClient,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SftpClient; StfpIterableDirHandle; SftpDirEntryIterator; SftpRemotePathChannel; SftpIterableDirEntry; SftpInputStreamWithChannel; SftpOutputStreamWithChannel
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpClient,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 62 public methods
2.1.0,org.apache.sshd.client.subsystem.sftp,Attributes,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 48 public methods
2.1.0,org.apache.sshd.client.subsystem.sftp,DirEntry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BY_CASE_SENSITIVE_FILENAME; BY_CASE_INSENSITIVE_FILENAME; filename; longFilename; attributes
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpFileSystem,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: POOL_SIZE_PROP; DEFAULT_POOL_SIZE; UNIVERSAL_SUPPORTED_VIEWS; id; clientSession; factory; selector; pool; wrappers; version; supportedViews; defaultDir; readBufferSize; writeBufferSize; stores; delegate; count; readSize; writeSize; INSTANCE; name
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpFileSystem,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 70 public methods
2.1.0,org.apache.sshd.client.subsystem.sftp,Wrapper,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 43 public methods
2.1.0,org.apache.sshd.client.subsystem.sftp,DefaultUserPrincipalLookupService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.client.subsystem.sftp,DefaultGroupPrincipal,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DefaultUserPrincipal
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpFileSystemChannel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SftpRemotePathChannel
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpFileSystemProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: READ_BUFFER_PROP_NAME; DEFAULT_READ_BUFFER_SIZE; WRITE_BUFFER_PROP_NAME; DEFAULT_WRITE_BUFFER_SIZE; CONNECT_TIME_PROP_NAME; DEFAULT_CONNECT_TIME; AUTH_TIME_PROP_NAME; DEFAULT_AUTH_TIME; NAME_DECORDER_CHARSET_PROP_NAME; DEFAULT_NAME_DECODER_CHARSET; VERSION_PARAM; UNIVERSAL_SUPPORTED_VIEWS; log; client; factory; selector; fileSystems
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpFileSystemProvider,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 48 public methods
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpRemotePathChannel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COPY_BUFSIZE_PROP; DEFAULT_TRANSFER_BUFFER_SIZE; READ_MODES; WRITE_MODES; path; modes; closeOnExit; sftp; handle; lock; posTracker; blockingThreadHolder; valid
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpRemotePathChannel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionSelector,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: NamedVersionSelector
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionSelector,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NamedVersionSelector; SftpVersionSelector
2.1.0,org.apache.sshd.client.subsystem.sftp,ClientTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sshd; client; port; authLatch; channelLatch; clientSessionHolder; clientSessionListener; latch
2.1.0,org.apache.sshd.client.subsystem.sftp,ClientTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
2.1.0,org.apache.sshd.client.subsystem.sftp,TestEchoShell,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: latch
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpFileSystemTest,Feature Envy,The tool detected a instance of this smell because setupServerInstance is more interested in members of the type: SshServer
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSftpClientTestSupport
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 54 public methods
2.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionsTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSftpClientTestSupport
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,AbstractParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ExtensionParser
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,AclSupportedParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; capabilities; ACL_CAP_NAME_PREFIX; ACL_VALUES_MAP; ACL_NAMES_MAP; INSTANCE
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,AclSupportedParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParser
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,NewlineParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; newline; INSTANCE
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,NewlineParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParser
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,ParserUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BUILT_IN_PARSERS; PARSERS_MAP
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,SpaceAvailableExtensionInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: bytesOnDevice; unusedBytesOnDevice; bytesAvailableToUser; unusedBytesAvailableToUser; bytesPerAllocationUnit
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,Supported2Parser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: supportedAttributeMask; supportedAttributeBits; supportedOpenFlags; supportedAccessMask; maxReadSize; supportedOpenBlockVector; supportedBlock; attribExtensionNames; extensionNames; INSTANCE
